zip,station id,station name,station distance
78951,8765026,"South Point, Marsh Island",304.36583628133974
78953,8765026,"South Point, Marsh Island",336.8464101481718
78954,8765026,"South Point, Marsh Island",298.58563134656185
78956,8765026,"South Point, Marsh Island",311.0098446425863
78957,8765026,"South Point, Marsh Island",327.1450317636301
78959,8765026,"South Point, Marsh Island",333.100697429495
78962,8765026,"South Point, Marsh Island",298.9355636664243
78963,8765026,"South Point, Marsh Island",317.4575414997403
79001,8764931,"Cote Blanche Island, West Cote Blanche Bay",752.1631196611576
79003,8764931,"Cote Blanche Island, West Cote Blanche Bay",631.6782769358143
79005,8764931,"Cote Blanche Island, West Cote Blanche Bay",685.2310370319466
79007,8764931,"Cote Blanche Island, West Cote Blanche Bay",697.5488625778194
79009,8764931,"Cote Blanche Island, West Cote Blanche Bay",732.1525048992246
79010,8764931,"Cote Blanche Island, West Cote Blanche Bay",723.6493004385078
79011,8764931,"Cote Blanche Island, West Cote Blanche Bay",641.1708239230002
79012,8764931,"Cote Blanche Island, West Cote Blanche Bay",716.6351711644453
79013,8764931,"Cote Blanche Island, West Cote Blanche Bay",738.428969823043
79014,8764931,"Cote Blanche Island, West Cote Blanche Bay",655.1059190718145
79015,8764931,"Cote Blanche Island, West Cote Blanche Bay",695.2510768778787
79016,8764931,"Cote Blanche Island, West Cote Blanche Bay",696.8940789753054
79018,8764931,"Cote Blanche Island, West Cote Blanche Bay",737.6642293684203
79019,8764931,"Cote Blanche Island, West Cote Blanche Bay",671.7992945664056
79021,8764931,"Cote Blanche Island, West Cote Blanche Bay",672.4234556346449
79022,8764931,"Cote Blanche Island, West Cote Blanche Bay",769.0820913229265
79024,8764931,"Cote Blanche Island, West Cote Blanche Bay",681.9720814093945
79025,8764931,"Cote Blanche Island, West Cote Blanche Bay",709.8750604799922
79027,8764931,"Cote Blanche Island, West Cote Blanche Bay",704.6898841354241
79029,8764931,"Cote Blanche Island, West Cote Blanche Bay",734.365681243935
79031,8764931,"Cote Blanche Island, West Cote Blanche Bay",702.3925113399953
79032,8764931,"Cote Blanche Island, West Cote Blanche Bay",676.2842605827383
79033,8764931,"Cote Blanche Island, West Cote Blanche Bay",703.7867372742211
79034,8764931,"Cote Blanche Island, West Cote Blanche Bay",669.4211973466628
79035,8764931,"Cote Blanche Island, West Cote Blanche Bay",731.7200194186752
79036,8764931,"Cote Blanche Island, West Cote Blanche Bay",700.992509773226
79039,8764931,"Cote Blanche Island, West Cote Blanche Bay",666.4670657589128
79040,8764931,"Cote Blanche Island, West Cote Blanche Bay",728.9767500759044
79041,8764931,"Cote Blanche Island, West Cote Blanche Bay",668.9869251016282
79042,8764931,"Cote Blanche Island, West Cote Blanche Bay",688.6988630686461
79043,8764931,"Cote Blanche Island, West Cote Blanche Bay",688.7823111503917
79044,8764931,"Cote Blanche Island, West Cote Blanche Bay",749.1931392705073
79045,8764931,"Cote Blanche Island, West Cote Blanche Bay",726.652816825718
79046,8764931,"Cote Blanche Island, West Cote Blanche Bay",659.1340699547925
79051,8764931,"Cote Blanche Island, West Cote Blanche Bay",767.3795722391754
79052,8764931,"Cote Blanche Island, West Cote Blanche Bay",668.3805957166709
79053,8764931,"Cote Blanche Island, West Cote Blanche Bay",713.0070606728216
79054,8764931,"Cote Blanche Island, West Cote Blanche Bay",657.811533872442
79056,8764931,"Cote Blanche Island, West Cote Blanche Bay",665.6492451970606
79057,8764931,"Cote Blanche Island, West Cote Blanche Bay",644.4563803038196
79058,8764931,"Cote Blanche Island, West Cote Blanche Bay",714.4193506032898
79059,8764931,"Cote Blanche Island, West Cote Blanche Bay",673.3136667416522
79061,8764931,"Cote Blanche Island, West Cote Blanche Bay",646.2036864091449
79062,8764931,"Cote Blanche Island, West Cote Blanche Bay",715.1366637124496
79063,8764931,"Cote Blanche Island, West Cote Blanche Bay",691.6030003539166
79064,8764931,"Cote Blanche Island, West Cote Blanche Bay",683.0314269472559
79065,8764931,"Cote Blanche Island, West Cote Blanche Bay",668.2174459727179
79068,8764931,"Cote Blanche Island, West Cote Blanche Bay",686.2893097237229
79070,8764931,"Cote Blanche Island, West Cote Blanche Bay",692.8835934208431
79072,8764931,"Cote Blanche Island, West Cote Blanche Bay",662.2363258214228
79078,8764931,"Cote Blanche Island, West Cote Blanche Bay",706.5992398145505
79079,8764931,"Cote Blanche Island, West Cote Blanche Bay",624.397001559907
79080,8764931,"Cote Blanche Island, West Cote Blanche Bay",690.544510956789
79081,8764931,"Cote Blanche Island, West Cote Blanche Bay",710.5109340463016
79082,8764931,"Cote Blanche Island, West Cote Blanche Bay",692.6483346155949
79083,8764931,"Cote Blanche Island, West Cote Blanche Bay",709.8567452355622
79084,8764931,"Cote Blanche Island, West Cote Blanche Bay",747.2753592590043
79085,8764931,"Cote Blanche Island, West Cote Blanche Bay",719.3129759726015
79086,8764931,"Cote Blanche Island, West Cote Blanche Bay",728.4878470062513
79087,8764931,"Cote Blanche Island, West Cote Blanche Bay",790.5384141708981
79088,8764931,"Cote Blanche Island, West Cote Blanche Bay",672.7961858373034
79091,8764931,"Cote Blanche Island, West Cote Blanche Bay",704.4926257599832
79092,8764931,"Cote Blanche Island, West Cote Blanche Bay",733.9760870209701
79093,8764931,"Cote Blanche Island, West Cote Blanche Bay",704.3031938418528
79094,8764931,"Cote Blanche Island, West Cote Blanche Bay",671.8080360480535
79095,8764931,"Cote Blanche Island, West Cote Blanche Bay",610.9399575911322
79096,8764931,"Cote Blanche Island, West Cote Blanche Bay",631.4590767755762
79097,8764931,"Cote Blanche Island, West Cote Blanche Bay",676.9219350279161
79098,8764931,"Cote Blanche Island, West Cote Blanche Bay",717.309869865563
79101,8764931,"Cote Blanche Island, West Cote Blanche Bay",700.4890331550768
79102,8764931,"Cote Blanche Island, West Cote Blanche Bay",701.4627344765723
79103,8764931,"Cote Blanche Island, West Cote Blanche Bay",697.2907150819996
79104,8764931,"Cote Blanche Island, West Cote Blanche Bay",697.8930120191176
79105,8764931,"Cote Blanche Island, West Cote Blanche Bay",716.8608183747391
79106,8764931,"Cote Blanche Island, West Cote Blanche Bay",703.1035662988892
79107,8764931,"Cote Blanche Island, West Cote Blanche Bay",699.5212543405755
79108,8764931,"Cote Blanche Island, West Cote Blanche Bay",696.7957823196159
79109,8764931,"Cote Blanche Island, West Cote Blanche Bay",701.4317261873958
79110,8764931,"Cote Blanche Island, West Cote Blanche Bay",700.2048497329818
79111,8764931,"Cote Blanche Island, West Cote Blanche Bay",694.564609889641
79118,8764931,"Cote Blanche Island, West Cote Blanche Bay",692.1820661453827
79119,8764931,"Cote Blanche Island, West Cote Blanche Bay",705.9864489239958
79121,8764931,"Cote Blanche Island, West Cote Blanche Bay",703.8435911553536
79124,8764931,"Cote Blanche Island, West Cote Blanche Bay",708.4000925992206
79201,8764931,"Cote Blanche Island, West Cote Blanche Bay",597.359077182511
79220,8764931,"Cote Blanche Island, West Cote Blanche Bay",601.2919758689799
79225,8764931,"Cote Blanche Island, West Cote Blanche Bay",553.5183352473059
79226,8764931,"Cote Blanche Island, West Cote Blanche Bay",648.5707877361054
79227,8764931,"Cote Blanche Island, West Cote Blanche Bay",553.4882995986367
79229,8764931,"Cote Blanche Island, West Cote Blanche Bay",592.5784860619133
79230,8764931,"Cote Blanche Island, West Cote Blanche Bay",596.7139090652344
79231,8764931,"Cote Blanche Island, West Cote Blanche Bay",620.0909586584405
79233,8764931,"Cote Blanche Island, West Cote Blanche Bay",612.2913133827285
79234,8764931,"Cote Blanche Island, West Cote Blanche Bay",623.0821001197935
79235,8764931,"Cote Blanche Island, West Cote Blanche Bay",630.8640896864034
79236,8764931,"Cote Blanche Island, West Cote Blanche Bay",578.7297645452435
79237,8764931,"Cote Blanche Island, West Cote Blanche Bay",632.3222953415108
79239,8764931,"Cote Blanche Island, West Cote Blanche Bay",628.6873036121458
79240,8764931,"Cote Blanche Island, West Cote Blanche Bay",637.6308664558472
79241,8764931,"Cote Blanche Island, West Cote Blanche Bay",644.6427315203539
79243,8764931,"Cote Blanche Island, West Cote Blanche Bay",612.0935237391668
79244,8764931,"Cote Blanche Island, West Cote Blanche Bay",612.1525417564169
79245,8764931,"Cote Blanche Island, West Cote Blanche Bay",623.5221378455644
79247,8764931,"Cote Blanche Island, West Cote Blanche Bay",551.1699079170982
79248,8764931,"Cote Blanche Island, West Cote Blanche Bay",582.6698607389553
79250,8764931,"Cote Blanche Island, West Cote Blanche Bay",646.6933518450865
79251,8764931,"Cote Blanche Island, West Cote Blanche Bay",623.9746427429948
79252,8764931,"Cote Blanche Island, West Cote Blanche Bay",570.0188982450431
79255,8764931,"Cote Blanche Island, West Cote Blanche Bay",632.7487127557926
79256,8764931,"Cote Blanche Island, West Cote Blanche Bay",603.143866113836
79257,8764931,"Cote Blanche Island, West Cote Blanche Bay",648.1384020883623
79258,8764931,"Cote Blanche Island, West Cote Blanche Bay",641.0344078520284
79259,8764931,"Cote Blanche Island, West Cote Blanche Bay",605.4558041573601
79261,8764931,"Cote Blanche Island, West Cote Blanche Bay",623.8474958857779
79311,8764931,"Cote Blanche Island, West Cote Blanche Bay",661.2838497138459
79312,8764931,"Cote Blanche Island, West Cote Blanche Bay",694.065516414642
79313,8764931,"Cote Blanche Island, West Cote Blanche Bay",674.8107015586781
79314,8764931,"Cote Blanche Island, West Cote Blanche Bay",715.5143403303945
79316,8764931,"Cote Blanche Island, West Cote Blanche Bay",668.0998687428034
79322,8764931,"Cote Blanche Island, West Cote Blanche Bay",618.0295548487152
79323,8764931,"Cote Blanche Island, West Cote Blanche Bay",694.4253828953055
79324,8764931,"Cote Blanche Island, West Cote Blanche Bay",704.9494507450338
79325,8764931,"Cote Blanche Island, West Cote Blanche Bay",732.5065208753732
79326,8764931,"Cote Blanche Island, West Cote Blanche Bay",684.8723745864535
79329,8764931,"Cote Blanche Island, West Cote Blanche Bay",646.5378067177795
79330,8764931,"Cote Blanche Island, West Cote Blanche Bay",605.5469702598289
79331,8764931,"Cote Blanche Island, West Cote Blanche Bay",641.6640690987936
79336,8764931,"Cote Blanche Island, West Cote Blanche Bay",682.5130199138346
79339,8764931,"Cote Blanche Island, West Cote Blanche Bay",686.2983326647626
79342,8764931,"Cote Blanche Island, West Cote Blanche Bay",664.0067461716835
79343,8764931,"Cote Blanche Island, West Cote Blanche Bay",637.3980899279269
79344,8764931,"Cote Blanche Island, West Cote Blanche Bay",716.9655324580704
79345,8764931,"Cote Blanche Island, West Cote Blanche Bay",672.7187409233223
79346,8764931,"Cote Blanche Island, West Cote Blanche Bay",706.6387357029311
79347,8764931,"Cote Blanche Island, West Cote Blanche Bay",717.6526070853853
79350,8764931,"Cote Blanche Island, West Cote Blanche Bay",654.9907198412654
79351,8764931,"Cote Blanche Island, West Cote Blanche Bay",632.6586595898907
79353,8764931,"Cote Blanche Island, West Cote Blanche Bay",696.7374699907956
79355,8764931,"Cote Blanche Island, West Cote Blanche Bay",699.4050128039968
79356,8764931,"Cote Blanche Island, West Cote Blanche Bay",617.6089515379155
79357,8764931,"Cote Blanche Island, West Cote Blanche Bay",629.4448430442467
79358,8764931,"Cote Blanche Island, West Cote Blanche Bay",667.6850214612807
79359,8764931,"Cote Blanche Island, West Cote Blanche Bay",679.1418712339037
79360,8764931,"Cote Blanche Island, West Cote Blanche Bay",681.70589570893
79363,8764931,"Cote Blanche Island, West Cote Blanche Bay",666.0697239595926
79364,8764931,"Cote Blanche Island, West Cote Blanche Bay",638.150772990558
79366,8764931,"Cote Blanche Island, West Cote Blanche Bay",642.3190547189238
79367,8764931,"Cote Blanche Island, West Cote Blanche Bay",671.7401799367873
79369,8764931,"Cote Blanche Island, West Cote Blanche Bay",677.8433455505123
79370,8764931,"Cote Blanche Island, West Cote Blanche Bay",600.3115630122968
79371,8764931,"Cote Blanche Island, West Cote Blanche Bay",721.4970741785972
79372,8764931,"Cote Blanche Island, West Cote Blanche Bay",683.4609281876432
79373,8764931,"Cote Blanche Island, West Cote Blanche Bay",641.6860369924727
79376,8764931,"Cote Blanche Island, West Cote Blanche Bay",689.2308901950317
79377,8764931,"Cote Blanche Island, West Cote Blanche Bay",653.1486092907164
79378,8764931,"Cote Blanche Island, West Cote Blanche Bay",674.6558509186117
79379,8764931,"Cote Blanche Island, West Cote Blanche Bay",693.7933399393418
79380,8764931,"Cote Blanche Island, West Cote Blanche Bay",682.1517674057221
79381,8764931,"Cote Blanche Island, West Cote Blanche Bay",641.6087448822489
79382,8764931,"Cote Blanche Island, West Cote Blanche Bay",658.186429074164
79401,8764931,"Cote Blanche Island, West Cote Blanche Bay",652.6453564742661
79403,8764931,"Cote Blanche Island, West Cote Blanche Bay",650.0233190937978
79404,8764931,"Cote Blanche Island, West Cote Blanche Bay",648.0716266805995
79406,8764931,"Cote Blanche Island, West Cote Blanche Bay",654.0720402772434
79407,8764931,"Cote Blanche Island, West Cote Blanche Bay",664.3999468214207
79410,8764931,"Cote Blanche Island, West Cote Blanche Bay",654.3541670378103
79411,8764931,"Cote Blanche Island, West Cote Blanche Bay",652.5664739448549
79412,8764931,"Cote Blanche Island, West Cote Blanche Bay",651.9112785513106
79413,8764931,"Cote Blanche Island, West Cote Blanche Bay",653.5022344961388
79414,8764931,"Cote Blanche Island, West Cote Blanche Bay",655.371830426294
79415,8764931,"Cote Blanche Island, West Cote Blanche Bay",657.9847325369144
79416,8764931,"Cote Blanche Island, West Cote Blanche Bay",660.0325213860134
79423,8764931,"Cote Blanche Island, West Cote Blanche Bay",649.2444103062189
79424,8764931,"Cote Blanche Island, West Cote Blanche Bay",654.9023631227941
79501,8764931,"Cote Blanche Island, West Cote Blanche Bay",526.7161865033141
79502,8764931,"Cote Blanche Island, West Cote Blanche Bay",556.2854909274919
79503,8764931,"Cote Blanche Island, West Cote Blanche Bay",518.364283216732
79504,8764931,"Cote Blanche Island, West Cote Blanche Bay",486.4921481570195
79505,8764931,"Cote Blanche Island, West Cote Blanche Bay",545.0264514358653
79506,8764931,"Cote Blanche Island, West Cote Blanche Bay",535.3679896853723
79508,8764931,"Cote Blanche Island, West Cote Blanche Bay",511.40998086114155
79510,8764931,"Cote Blanche Island, West Cote Blanche Bay",494.2040265365085
79511,8764931,"Cote Blanche Island, West Cote Blanche Bay",593.857433285576
79512,8764931,"Cote Blanche Island, West Cote Blanche Bay",573.4530915271848
79517,8764931,"Cote Blanche Island, West Cote Blanche Bay",603.0963156517473
79518,8764931,"Cote Blanche Island, West Cote Blanche Bay",585.5314291481136
79519,8764931,"Cote Blanche Island, West Cote Blanche Bay",499.42020928730443
79520,8764931,"Cote Blanche Island, West Cote Blanche Bay",541.2917792475886
79521,8764931,"Cote Blanche Island, West Cote Blanche Bay",523.110211920518
79525,8764931,"Cote Blanche Island, West Cote Blanche Bay",519.7655592905003
79526,8764931,"Cote Blanche Island, West Cote Blanche Bay",568.5657973069108
79527,8764931,"Cote Blanche Island, West Cote Blanche Bay",586.6519237770719
79528,8764931,"Cote Blanche Island, West Cote Blanche Bay",591.2581004415298
79529,8764931,"Cote Blanche Island, West Cote Blanche Bay",542.8285843601242
79530,8764931,"Cote Blanche Island, West Cote Blanche Bay",503.88415009854793
79532,8764931,"Cote Blanche Island, West Cote Blanche Bay",563.4504393737903
79533,8764931,"Cote Blanche Island, West Cote Blanche Bay",510.4870069774822
79534,8764931,"Cote Blanche Island, West Cote Blanche Bay",543.7832265446751
79535,8764931,"Cote Blanche Island, West Cote Blanche Bay",546.9381309981663
79536,8764931,"Cote Blanche Island, West Cote Blanche Bay",527.1983600217228
79537,8764931,"Cote Blanche Island, West Cote Blanche Bay",533.2135593456145
79538,8764931,"Cote Blanche Island, West Cote Blanche Bay",497.3425449112772
79539,8764931,"Cote Blanche Island, West Cote Blanche Bay",541.9230746158335
79540,8764931,"Cote Blanche Island, West Cote Blanche Bay",545.0625603414968
79541,8764931,"Cote Blanche Island, West Cote Blanche Bay",507.9048152383905
79543,8764931,"Cote Blanche Island, West Cote Blanche Bay",553.3004559244563
79544,8764931,"Cote Blanche Island, West Cote Blanche Bay",538.9173057067163
79545,8764931,"Cote Blanche Island, West Cote Blanche Bay",555.9642702763481
79546,8764931,"Cote Blanche Island, West Cote Blanche Bay",562.4340807043302
79547,8764931,"Cote Blanche Island, West Cote Blanche Bay",538.6928034937168
79548,8764931,"Cote Blanche Island, West Cote Blanche Bay",535.3054202971528
79549,8764931,"Cote Blanche Island, West Cote Blanche Bay",581.0442955242689
79553,8764931,"Cote Blanche Island, West Cote Blanche Bay",528.7498285464792
79556,8764931,"Cote Blanche Island, West Cote Blanche Bay",544.8796088251287
79560,8764931,"Cote Blanche Island, West Cote Blanche Bay",541.4931150457735
79561,8764931,"Cote Blanche Island, West Cote Blanche Bay",537.1008995120388
79562,8764931,"Cote Blanche Island, West Cote Blanche Bay",512.862504496761
79563,8764931,"Cote Blanche Island, West Cote Blanche Bay",518.9372375333373
79565,8764931,"Cote Blanche Island, West Cote Blanche Bay",584.3850131960298
79566,8764931,"Cote Blanche Island, West Cote Blanche Bay",525.3444526685308
79567,8764931,"Cote Blanche Island, West Cote Blanche Bay",512.3954587943632
79601,8764931,"Cote Blanche Island, West Cote Blanche Bay",509.4491110815406
79602,8764931,"Cote Blanche Island, West Cote Blanche Bay",503.9616712784661
79603,8764931,"Cote Blanche Island, West Cote Blanche Bay",518.3296054155867
79605,8764931,"Cote Blanche Island, West Cote Blanche Bay",512.4974080523617
79606,8764931,"Cote Blanche Island, West Cote Blanche Bay",512.8476988488671
79607,8764931,"Cote Blanche Island, West Cote Blanche Bay",515.2012764783973
79699,8764931,"Cote Blanche Island, West Cote Blanche Bay",509.5054727717689
79701,8764931,"Cote Blanche Island, West Cote Blanche Bay",634.2387567095592
79703,8764931,"Cote Blanche Island, West Cote Blanche Bay",636.9853007320011
79705,8764931,"Cote Blanche Island, West Cote Blanche Bay",633.8124152070747
79706,8764931,"Cote Blanche Island, West Cote Blanche Bay",627.9259579779009
79707,8764931,"Cote Blanche Island, West Cote Blanche Bay",641.68200403033
79713,8764931,"Cote Blanche Island, West Cote Blanche Bay",623.5597023943981
79714,8764931,"Cote Blanche Island, West Cote Blanche Bay",674.4278456510303
79718,8764931,"Cote Blanche Island, West Cote Blanche Bay",723.2047105822122
79719,8764931,"Cote Blanche Island, West Cote Blanche Bay",705.2253217899502
79720,8764931,"Cote Blanche Island, West Cote Blanche Bay",603.5108428353662
79730,8764931,"Cote Blanche Island, West Cote Blanche Bay",684.3702681234487
79731,8764931,"Cote Blanche Island, West Cote Blanche Bay",651.2881964997034
79733,8764931,"Cote Blanche Island, West Cote Blanche Bay",594.9352295870104
79734,8765026,"South Point, Marsh Island",733.6803864567192
79735,8765026,"South Point, Marsh Island",664.6812577752711
79738,8764931,"Cote Blanche Island, West Cote Blanche Bay",612.9833499504938
79739,8764931,"Cote Blanche Island, West Cote Blanche Bay",598.126313268061
79741,8764931,"Cote Blanche Island, West Cote Blanche Bay",665.5436416714633
79742,8764931,"Cote Blanche Island, West Cote Blanche Bay",672.8885522556919
79743,8764931,"Cote Blanche Island, West Cote Blanche Bay",655.5720733390781
79744,8764931,"Cote Blanche Island, West Cote Blanche Bay",617.0762987158242
79745,8764931,"Cote Blanche Island, West Cote Blanche Bay",688.4815316469211
79748,8764931,"Cote Blanche Island, West Cote Blanche Bay",616.3106170487221
79749,8764931,"Cote Blanche Island, West Cote Blanche Bay",626.7371176680317
79752,8764931,"Cote Blanche Island, West Cote Blanche Bay",630.5398355789512
79754,8764931,"Cote Blanche Island, West Cote Blanche Bay",719.7553533430264
79755,8764931,"Cote Blanche Island, West Cote Blanche Bay",618.9788315167356
79756,8764931,"Cote Blanche Island, West Cote Blanche Bay",673.2157553520864
79758,8764931,"Cote Blanche Island, West Cote Blanche Bay",647.6977018806526
79759,8764931,"Cote Blanche Island, West Cote Blanche Bay",663.6068951569521
79761,8764931,"Cote Blanche Island, West Cote Blanche Bay",647.9462817956055
79762,8764931,"Cote Blanche Island, West Cote Blanche Bay",649.2534224880288
79763,8764931,"Cote Blanche Island, West Cote Blanche Bay",654.4099251282752
79764,8764931,"Cote Blanche Island, West Cote Blanche Bay",658.880283213169
79765,8764931,"Cote Blanche Island, West Cote Blanche Bay",643.6116816916131
79766,8764931,"Cote Blanche Island, West Cote Blanche Bay",650.0521742310283
79770,8764931,"Cote Blanche Island, West Cote Blanche Bay",739.8397546874402
79772,8764931,"Cote Blanche Island, West Cote Blanche Bay",718.0003015158663
79777,8764931,"Cote Blanche Island, West Cote Blanche Bay",691.200395200095
79778,8764931,"Cote Blanche Island, West Cote Blanche Bay",616.1324467888728
79780,8764931,"Cote Blanche Island, West Cote Blanche Bay",713.625172260742
79781,8765026,"South Point, Marsh Island",604.2125008930254
79782,8764931,"Cote Blanche Island, West Cote Blanche Bay",621.9624509874868
79783,8764931,"Cote Blanche Island, West Cote Blanche Bay",636.9489538593463
79785,8764931,"Cote Blanche Island, West Cote Blanche Bay",733.7333307829052
79788,8764931,"Cote Blanche Island, West Cote Blanche Bay",681.3383629348942
79789,8764931,"Cote Blanche Island, West Cote Blanche Bay",691.8792893337142
79821,8764931,"Cote Blanche Island, West Cote Blanche Bay",895.8525321174818
79830,8765026,"South Point, Marsh Island",688.3333026763338
79831,8765026,"South Point, Marsh Island",695.0659728077932
79834,8765026,"South Point, Marsh Island",693.4016668991331
79835,8764931,"Cote Blanche Island, West Cote Blanche Bay",895.0101701728071
79836,8764931,"Cote Blanche Island, West Cote Blanche Bay",869.8291935537922
79837,8764931,"Cote Blanche Island, West Cote Blanche Bay",821.8842976549248
79838,8764931,"Cote Blanche Island, West Cote Blanche Bay",867.5384813028061
79839,8764931,"Cote Blanche Island, West Cote Blanche Bay",851.1906151571412
79842,8765026,"South Point, Marsh Island",682.0038028888597
79843,8765026,"South Point, Marsh Island",735.2736047971201
79845,8765026,"South Point, Marsh Island",765.943146200703
79846,8765026,"South Point, Marsh Island",735.5957587275918
79847,8764931,"Cote Blanche Island, West Cote Blanche Bay",804.6218995758336
79848,8765026,"South Point, Marsh Island",633.5283185079736
79849,8764931,"Cote Blanche Island, West Cote Blanche Bay",872.7712141322787
79851,8764931,"Cote Blanche Island, West Cote Blanche Bay",816.1237017873005
79852,8765026,"South Point, Marsh Island",713.1333256276149
79853,8764931,"Cote Blanche Island, West Cote Blanche Bay",861.1298801236867
79854,8765026,"South Point, Marsh Island",774.9188041547989
79855,8764931,"Cote Blanche Island, West Cote Blanche Bay",774.7361606644654
79901,8764931,"Cote Blanche Island, West Cote Blanche Bay",887.3385756027756
79902,8764931,"Cote Blanche Island, West Cote Blanche Bay",888.6532920829123
79903,8764931,"Cote Blanche Island, West Cote Blanche Bay",885.3582896574493
79904,8764931,"Cote Blanche Island, West Cote Blanche Bay",886.1336927163968
79905,8764931,"Cote Blanche Island, West Cote Blanche Bay",884.3085209463403
79906,8764931,"Cote Blanche Island, West Cote Blanche Bay",883.3439265487201
79907,8764931,"Cote Blanche Island, West Cote Blanche Bay",878.1071779362325
79908,8764931,"Cote Blanche Island, West Cote Blanche Bay",882.2362293360122
79911,8764931,"Cote Blanche Island, West Cote Blanche Bay",891.9517967316771
79912,8764931,"Cote Blanche Island, West Cote Blanche Bay",891.169367985679
79915,8764931,"Cote Blanche Island, West Cote Blanche Bay",880.9761687769201
79916,8764931,"Cote Blanche Island, West Cote Blanche Bay",884.1438994947916
79920,8764931,"Cote Blanche Island, West Cote Blanche Bay",886.1837786525169
79922,8764931,"Cote Blanche Island, West Cote Blanche Bay",892.5193520772135
79924,8764931,"Cote Blanche Island, West Cote Blanche Bay",884.471667867894
79925,8764931,"Cote Blanche Island, West Cote Blanche Bay",880.4549779814145
79927,8764931,"Cote Blanche Island, West Cote Blanche Bay",874.3276510221629
79928,8764931,"Cote Blanche Island, West Cote Blanche Bay",867.8926521490667
79930,8764931,"Cote Blanche Island, West Cote Blanche Bay",888.0615105797474
79932,8764931,"Cote Blanche Island, West Cote Blanche Bay",895.6505381488748
79934,8764931,"Cote Blanche Island, West Cote Blanche Bay",886.0028388002075
79935,8764931,"Cote Blanche Island, West Cote Blanche Bay",878.6523100277957
79936,8764931,"Cote Blanche Island, West Cote Blanche Bay",876.8178382403084
79938,8764931,"Cote Blanche Island, West Cote Blanche Bay",858.1551990094312
79942,8765026,"South Point, Marsh Island",577.2178021115268
80002,9415478,New Hope Bridge,885.2244077347765
80003,9415478,New Hope Bridge,887.5085809727992
80004,9415478,New Hope Bridge,884.2841362345641
80005,9415478,New Hope Bridge,883.970799364292
80007,9415478,New Hope Bridge,880.7652947290013
80010,9415478,New Hope Bridge,897.9901351805347
80011,9415478,New Hope Bridge,902.2778675811701
80012,9415478,New Hope Bridge,899.2703284664495
80013,9415478,New Hope Bridge,903.0484455363583
80014,9415478,New Hope Bridge,899.1994810031485
80015,9415478,New Hope Bridge,902.2996185182564
80016,9415478,New Hope Bridge,906.076909287502
80017,9415478,New Hope Bridge,902.0419268122
80018,9415478,New Hope Bridge,907.1181185324186
80019,9415478,New Hope Bridge,906.6067508879167
80020,9415478,New Hope Bridge,887.2094160145767
80021,9415478,New Hope Bridge,885.0095015644981
80022,9415478,New Hope Bridge,901.6750589165397
80023,9415478,New Hope Bridge,890.7771658595772
80024,9415478,New Hope Bridge,895.2731264158418
80025,9415478,New Hope Bridge,876.1371487200166
80026,9415478,New Hope Bridge,886.1130432611441
80027,9415478,New Hope Bridge,882.7577829859504
80030,9415478,New Hope Bridge,888.9031234966319
80031,9415478,New Hope Bridge,888.9436679358877
80033,9415478,New Hope Bridge,885.203820481965
80045,9415478,New Hope Bridge,899.3100831653014
80101,9415478,New Hope Bridge,942.8119970060393
80102,9415478,New Hope Bridge,920.3154270027414
80103,9415478,New Hope Bridge,936.3065863697713
80104,9415478,New Hope Bridge,899.421621222535
80105,9415478,New Hope Bridge,945.4104824596552
80106,9415478,New Hope Bridge,916.4540031823292
80107,9415478,New Hope Bridge,913.228329938736
80108,9415478,New Hope Bridge,898.255605890399
80109,9415478,New Hope Bridge,895.678810537082
80110,9415478,New Hope Bridge,889.9578590321383
80111,9415478,New Hope Bridge,897.0198143334835
80112,9415478,New Hope Bridge,898.0589539706912
80113,9415478,New Hope Bridge,892.4170611607425
80116,9415478,New Hope Bridge,905.9426368725045
80117,9415478,New Hope Bridge,925.5134978002804
80118,9415478,New Hope Bridge,895.5947349617429
80120,9415478,New Hope Bridge,889.8925856216418
80121,9415478,New Hope Bridge,893.2334914457241
80122,9415478,New Hope Bridge,892.8906768384486
80123,9415478,New Hope Bridge,886.8298448994473
80124,9415478,New Hope Bridge,896.2556470465014
80125,9415478,New Hope Bridge,887.6336011074957
80126,9415478,New Hope Bridge,892.6649391639692
80127,9415478,New Hope Bridge,881.6900950194795
80128,9415478,New Hope Bridge,886.2628124564473
80129,9415478,New Hope Bridge,889.9084957023024
80130,9415478,New Hope Bridge,894.5314731605991
80131,9415478,New Hope Bridge,890.0179103723394
80132,9415478,New Hope Bridge,898.8753783289791
80133,9415478,New Hope Bridge,891.695855347774
80134,9415478,New Hope Bridge,902.230650294683
80135,9415478,New Hope Bridge,882.0630974384748
80136,9415478,New Hope Bridge,929.030870316774
80137,9415478,New Hope Bridge,912.1442042562347
80138,9415478,New Hope Bridge,907.9849104229628
80202,9415478,New Hope Bridge,890.854331283924
80203,9415478,New Hope Bridge,891.6142000148012
80204,9415478,New Hope Bridge,889.6143504402488
80205,9415478,New Hope Bridge,892.715603588603
80206,9415478,New Hope Bridge,893.208835239411
80207,9415478,New Hope Bridge,895.1762852282322
80209,9415478,New Hope Bridge,892.4708754659684
80210,9415478,New Hope Bridge,892.6086757619656
80211,9415478,New Hope Bridge,889.7099541845668
80212,9415478,New Hope Bridge,888.2168669559175
80214,9415478,New Hope Bridge,887.0463618778033
